"","00","01","10","11"
"EV_n",0.571954356349182,0.578547114409383,0.603956836302961,0.599545329046955
"EV_y",0.428045643650818,0.421452885590617,0.396043163697039,0.400454670953045
"SD_n",0.00897280509047093,0.0163884112244117,0.0115057033207887,0.0206901845374008
"SD_y",0.00897280509047093,0.0163884112244117,0.0115057033207887,0.0206901845374008
"post.theta_n",1738.65540207831,524.655402078313,1090.65540207831,335.655402078313
"post.theta_y",1301.19451387696,382.194513876958,715.194513876958,224.194513876958
"opt.theta_n",41.6554020783132,NA,NA,NA
"opt.theta_y",29.1945138769576,NA,NA,NA
"max.spread_n",2.1933276539982,NA,NA,NA
"max.spread_y",2.19332765399819,NA,NA,NA
