"","00","01","10","11"
"EV_n",0.721322824519526,0.689179360771805,0.736667920294638,0.74358625033178
"EV_y",0.278677175480474,0.310820639228195,0.263332079705362,0.25641374966822
"SD_n",0.00780179966265048,0.0191603932190367,0.00993717351504022,0.0236637882114558
"SD_y",0.00780179966265048,0.0191603932190367,0.00993717351504022,0.0236637882114558
"post.theta_n",2381.43995577505,401.439955775053,1446.43995577505,252.439955775053
"post.theta_y",920.049855477397,181.049855477397,517.049855477397,87.049855477397
"opt.theta_n",28.4399557750529,NA,NA,NA
"opt.theta_y",11.049855477397,NA,NA,NA
"max.spread_n",2.20017647206266,NA,NA,NA
"max.spread_y",2.20017647206266,NA,NA,NA
