"","00","01","10","11"
"EV_n",0.766082261686738,0.753769912680958,0.759213519464546,0.691928474026455
"EV_y",0.233917738313262,0.246230087319042,0.240786480535454,0.308071525973545
"SD_n",0.00684726170998363,0.0153850085854744,0.0119923461017341,0.0286263940134092
"SD_y",0.00684726170998363,0.0153850085854744,0.0119923461017341,0.0286263940134092
"post.theta_n",2927.29488011853,590.294880118534,964.294880118534,179.294880118534
"post.theta_y",893.828550769033,192.828550769033,305.828550769033,79.8285507690332
"opt.theta_n",19.2948801185336,NA,NA,NA
"opt.theta_y",6.82855076903319,NA,NA,NA
"max.spread_n",2.51933133782776,NA,NA,NA
"max.spread_y",2.51933133782776,NA,NA,NA
