"","00","01","10","11"
"EV_n",0.731003004896427,0.715998853191175,0.686551839774763,0.746821552302376
"EV_y",0.268996995103573,0.284001146808825,0.313448160225237,0.253178447697624
"SD_n",0.00666689257167698,0.0151662661042527,0.0177498389062997,0.0337448118041561
"SD_y",0.00666689257167698,0.0151662661042527,0.0177498389062997,0.0337448118041561
"post.theta_n",3233.26023444661,632.26023444661,468.26023444661,123.26023444661
"post.theta_y",1189.78620009536,250.786200095365,213.786200095365,41.7862000953647
"opt.theta_n",22.2602344466099,NA,NA,NA
"opt.theta_y",8.78620009536469,NA,NA,NA
"max.spread_n",2.34439691815914,NA,NA,NA
"max.spread_y",2.34439691815915,NA,NA,NA
