"","00","01","10","11"
"EV_n",0.717552832650502,0.7347564800027,0.71256805537225,0.724074130054247
"EV_y",0.282447167349498,0.2652435199973,0.28743194462775,0.275925869945753
"SD_n",0.0171538979001468,0.0105718558435998,0.013615935477933,0.00831922133359839
"SD_y",0.0171538979001468,0.0105718558435998,0.013615935477933,0.00831922133359839
"post.theta_n",493.501345586867,1280.50134558687,786.501345586867,2089.50134558687
"post.theta_y",194.254765365923,462.254765365923,317.254765365923,796.254765365923
"opt.theta_n",70.5013455868668,NA,NA,NA
"opt.theta_y",27.2547653659226,NA,NA,NA
"max.spread_n",1.28716100999732,NA,NA,NA
"max.spread_y",1.28716100999732,NA,NA,NA
