"","00","01","10","11"
"EV_n",0.581846836903749,0.589346262343373,0.593279583077615,0.561807926372241
"EV_y",0.418153163096251,0.410653737656627,0.406720416922385,0.438192073627759
"SD_n",0.00794245841616109,0.0173082999203898,0.0135726553635822,0.0281865308661896
"SD_y",0.00794245841616109,0.0173082999203898,0.0135726553635822,0.0281865308661896
"post.theta_n",2243.52144266705,475.521442667054,776.521442667054,173.521442667054
"post.theta_y",1612.34113210567,331.341132105668,532.341132105668,135.341132105668
"opt.theta_n",36.5214426670544,NA,NA,NA
"opt.theta_y",26.3411321056681,NA,NA,NA
"max.spread_n",1.00599394496654,NA,NA,NA
"max.spread_y",1.00599394496654,NA,NA,NA
