"","00","01","10","11"
"EV_n",0.580940172132467,0.587549773687784,0.602719354583746,0.563720039765996
"EV_y",0.419059827867533,0.412450226312216,0.397280645416253,0.436279960234004
"SD_n",0.0109693582294466,0.0119421404242372,0.0129891300105461,0.0142436754372228
"SD_y",0.0109693582294466,0.0119421404242372,0.0129891300105461,0.0142436754372228
"post.theta_n",1174.79395183525,997.793951835249,854.793951835249,682.793951835249
"post.theta_y",847.434856206915,700.434856206915,563.434856206915,528.434856206915
"opt.theta_n",46.7939518352491,NA,NA,NA
"opt.theta_y",33.4348562069148,NA,NA,NA
"max.spread_n",2.02310884087416,NA,NA,NA
"max.spread_y",2.02310884087415,NA,NA,NA
