"","00","01","10","11"
"EV_n",0.732541248187825,0.706490684745853,0.715141396514846,0.74532251567063
"EV_y",0.267458751812175,0.293509315254147,0.284858603485154,0.25467748432937
"SD_n",0.011473950529578,0.0174857176014815,0.00845865302460514,0.0121957092843299
"SD_y",0.011473950529578,0.0174857176014815,0.00845865302460514,0.0121957092843299
"post.theta_n",1089.43948932901,478.439489329005,2035.43948932901,950.439489329005
"post.theta_y",397.766169088296,198.766169088296,810.766169088296,324.766169088296
"opt.theta_n",46.4394893290052,NA,NA,NA
"opt.theta_y",17.7661690882959,NA,NA,NA
"max.spread_n",2.03349790338641,NA,NA,NA
"max.spread_y",2.0334979033864,NA,NA,NA
