"","00","01","10","11"
"EV_n",0.604109132060708,0.593589978497863,0.581205933040407,0.569811697612318
"EV_y",0.395890867939292,0.406410021502137,0.418794066959593,0.430188302387682
"SD_n",0.0120279226895273,0.0608557581870856,0.00941293121522708,0.0120644043908619
"SD_y",0.0120279226895273,0.0608557581870856,0.00941293121522708,0.0120644043908619
"post.theta_n",998.072848697746,38.0728486977457,1596.07284869775,959.072848697746
"post.theta_y",654.067130205019,26.0671302050194,1150.06713020502,724.067130205019
"opt.theta_n",17.0728486977457,NA,NA,NA
"opt.theta_y",12.0671302050194,NA,NA,NA
"max.spread_n",2.01324849947071,NA,NA,NA
"max.spread_y",2.01324849947071,NA,NA,NA
