"","AA","AB","BA","BB"
"EV_absent",0.72264729423117,0.734956276324525,0.716625657286148,0.727754351760334
"EV_present",0.27735270576883,0.265043723675475,0.283374342713852,0.272245648239666
"SD_absent",0.0128710668274489,0.012731081593239,0.00978064074928139,0.00999857358568071
"SD_present",0.0128710668274489,0.012731081593239,0.00978064074928139,0.00999857358568071
"post.theta_absent",873.568495123454,882.568495123454,1520.56849512345,1441.56849512345
"post.theta_present",335.27640348348,318.27640348348,601.27640348348,539.27640348348
"opt.theta_absent",87.568495123454,NA,NA,NA
"opt.theta_present",33.27640348348,NA,NA,NA
"max.spread_absent",1.14178692027971,NA,NA,NA
"max.spread_present",1.1417869202797,NA,NA,NA
