"","00","01","10","11"
"EV_n",0.778805281672034,0.76393745369767,0.757346067882331,0.726871343729332
"EV_y",0.221194718327966,0.23606254630233,0.242653932117669,0.273128656270668
"SD_n",0.0100675572531235,0.0219989105052857,0.00732116654995987,0.0167615866114337
"SD_y",0.0100675572531235,0.0219989105052857,0.00732116654995987,0.0167615866114337
"post.theta_n",1322.90517481734,283.905174817335,2595.90517481734,512.905174817335
"post.theta_y",375.728881666157,87.7288816661571,831.728881666157,192.728881666157
"opt.theta_n",32.9051748173354,NA,NA,NA
"opt.theta_y",10.728881666157,NA,NA,NA
"max.spread_n",2.65610608405924,NA,NA,NA
"max.spread_y",2.65610608405925,NA,NA,NA
