"","00","01","10","11"
"EV_n",0.592466014565494,0.58819462169651,0.611046326058522,0.569192480074372
"EV_y",0.407533985434506,0.41180537830349,0.388953673941478,0.430807519925629
"SD_n",0.0178072635354016,0.0113134752845747,0.0151212368122692,0.00967167419135743
"SD_y",0.0178072635354016,0.0113134752845747,0.0151212368122692,0.00967167419135743
"post.theta_n",450.531963475567,1112.53196347557,634.531963475567,1491.53196347557
"post.theta_y",309.903154150515,778.903154150515,403.903154150515,1128.90315415051
"opt.theta_n",41.531963475567,NA,NA,NA
"opt.theta_y",28.9031541505149,NA,NA,NA
"max.spread_n",2.33172465388419,NA,NA,NA
"max.spread_y",2.3317246538842,NA,NA,NA
