"","00","01","10","11"
"EV_n",0.731284786366815,0.700215260423071,0.714430535173839,0.742526806978276
"EV_y",0.268715213633185,0.299784739576929,0.285569464826161,0.257473193021724
"SD_n",0.00691537816398125,0.0142890197964363,0.015705665525231,0.027483640740413
"SD_y",0.00691537816398125,0.0142890197964363,0.015705665525231,0.027483640740413
"post.theta_n",3004.19251622632,719.192516226318,590.192516226318,187.192516226318
"post.theta_y",1103.90951492876,307.90951492876,235.90951492876,64.9095149287599
"opt.theta_n",33.1925162263177,NA,NA,NA
"opt.theta_y",12.9095149287599,NA,NA,NA
"max.spread_n",1.95720182898809,NA,NA,NA
"max.spread_y",1.95720182898809,NA,NA,NA
