"","00","01","10","11"
"EV_n",0.665899471180622,0.731115200176086,0.74143031026035,0.723317266127711
"EV_y",0.334100528819378,0.268884799823914,0.25856968973965,0.276682733872289
"SD_n",0.0223557014800922,0.0127402086836498,0.0125916707835735,0.00780627343513113
"SD_y",0.0223557014800922,0.0127402086836498,0.0125916707835735,0.00780627343513113
"post.theta_n",295.761196612408,884.761196612408,895.761196612408,2374.76119661241
"post.theta_y",148.391726482772,325.391726482772,312.391726482772,908.391726482772
"opt.theta_n",20.7611966124079,NA,NA,NA
"opt.theta_y",8.39172648277236,NA,NA,NA
"max.spread_n",2.94376603713066,NA,NA,NA
"max.spread_y",2.94376603713065,NA,NA,NA
