"","00","01","10","11"
"EV_n",0.705411874726575,0.741245495407654,0.723713706667312,0.721611956510069
"EV_y",0.294588125273425,0.258754504592346,0.276286293332688,0.278388043489931
"SD_n",0.0128806712440752,0.0103876912785166,0.0121543691578963,0.0100841104519406
"SD_y",0.0128806712440752,0.0103876912785166,0.0121543691578963,0.0100841104519406
"post.theta_n",882.829627380173,1316.82962738017,978.829627380173,1424.82962738017
"post.theta_y",368.679822644845,459.679822644845,373.679822644845,549.679822644845
"opt.theta_n",58.8296273801728,NA,NA,NA
"opt.theta_y",22.6798226448446,NA,NA,NA
"max.spread_n",2.16551612790195,NA,NA,NA
"max.spread_y",2.16551612790194,NA,NA,NA
