"","00","01","10","11"
"EV_n",0.733307456553809,0.705479166488387,0.726222881408357,0.709961201253352
"EV_y",0.266692543446191,0.294520833511613,0.273777118591643,0.290038798746648
"SD_n",0.0115385126743639,0.0232941934970368,0.00752314760053897,0.0147699290928239
"SD_y",0.0115385126743639,0.0232941934970368,0.00752314760053897,0.0147699290928239
"post.theta_n",1076.43461676882,269.434616768818,2550.43461676882,669.434616768818
"post.theta_y",391.482567419573,112.482567419573,961.482567419573,273.482567419573
"opt.theta_n",49.4346167688178,NA,NA,NA
"opt.theta_y",19.4825674195729,NA,NA,NA
"max.spread_n",1.24561985894466,NA,NA,NA
"max.spread_y",1.24561985894466,NA,NA,NA
