"","00","01","10","11"
"EV_n",0.732164015492059,0.721951965819957,0.714304928046026,0.666486072052949
"EV_y",0.267835984507941,0.278048034180043,0.285695071953974,0.333513927947051
"SD_n",0.00766971083048851,0.0100748808589752,0.0192163167828912,0.0272363650327581
"SD_y",0.00766971083048851,0.0100748808589752,0.0192163167828912,0.0272363650327581
"post.theta_n",2440.04260693969,1427.04260693969,394.04260693969,199.04260693969
"post.theta_y",892.602203936233,549.602203936233,157.602203936233,99.602203936233
"opt.theta_n",23.0426069396895,NA,NA,NA
"opt.theta_y",9.60220393623304,NA,NA,NA
"max.spread_n",2.3211318269761,NA,NA,NA
"max.spread_y",2.3211318269761,NA,NA,NA
