"","00","01","10","11"
"EV_n",0.711246521663021,0.718107655427889,0.732282215211826,0.722984722649093
"EV_y",0.288753478336979,0.281892344572111,0.267717784788174,0.277015277350907
"SD_n",0.0145353308247362,0.015560197321417,0.0088200602717766,0.00970800074322059
"SD_y",0.0145353308247362,0.015560197321417,0.0088200602717766,0.00970800074322059
"post.theta_n",690.67015700714,599.67015700714,1844.67015700714,1535.67015700714
"post.theta_y",280.399839078367,235.399839078367,674.399839078367,588.399839078367
"opt.theta_n",75.6701570071396,NA,NA,NA
"opt.theta_y",29.399839078367,NA,NA,NA
"max.spread_n",1.23724539452337,NA,NA,NA
"max.spread_y",1.23724539452336,NA,NA,NA
