"","AA","AB","BA","BB"
"EV_absent",0.712666725386934,0.725677320639651,0.740892429857322,0.730352245489195
"EV_present",0.287333274613066,0.274322679360349,0.259107570142678,0.269647754510805
"SD_absent",0.0098343052064762,0.00890687226980221,0.0127424054307783,0.0187310483371654
"SD_present",0.0098343052064762,0.00890687226980221,0.0127424054307783,0.0187310483371654
"post.theta_absent",1508.22577005453,1820.22577005453,875.22577005453,409.22577005453
"post.theta_present",608.08710990441,688.08710990441,306.08710990441,151.08710990441
"opt.theta_absent",61.2257700545298,NA,NA,NA
"opt.theta_present",23.0871099044104,NA,NA,NA
"max.spread_absent",1.75358082603657,NA,NA,NA
"max.spread_present",1.75358082603657,NA,NA,NA
