"","00","01","10","11"
"EV_n",0.591580507347318,0.596538627002497,0.550903870459912,0.593756656298343
"EV_y",0.408419492652682,0.403461372997503,0.449096129540088,0.406243343701657
"SD_n",0.0184101358326306,0.0131783200290238,0.0131128707839004,0.00941205477088353
"SD_y",0.0184101358326306,0.0131783200290238,0.0131128707839004,0.00941205477088353
"post.theta_n",421.124524694532,826.124524694532,792.124524694532,1616.12452469453
"post.theta_y",290.738897889959,558.738897889959,645.738897889959,1105.73889788996
"opt.theta_n",33.124524694532,NA,NA,NA
"opt.theta_y",23.7388978899594,NA,NA,NA
"max.spread_n",2.65489119675449,NA,NA,NA
"max.spread_y",2.6548911967545,NA,NA,NA
