"","00","01","10","11"
"EV_n",0.785146206999058,0.722509764108877,0.76577893248321,0.748375043888802
"EV_y",0.214853793000942,0.277490235891123,0.23422106751679,0.251624956111198
"SD_n",0.0109569331373254,0.0154205281315172,0.00853338409543828,0.0112870551820396
"SD_y",0.0109569331373254,0.0154205281315172,0.00853338409543828,0.0112870551820396
"post.theta_n",1102.44488697192,608.444886971918,1885.44488697192,1105.44488697192
"post.theta_y",301.681984105536,233.681984105536,576.681984105536,371.681984105536
"opt.theta_n",29.4448869719177,NA,NA,NA
"opt.theta_y",9.68198410553577,NA,NA,NA
"max.spread_n",3.31114616563192,NA,NA,NA
"max.spread_y",3.31114616563193,NA,NA,NA
