"","00","01","10","11"
"EV_n",0.767799472160001,0.772118128175529,0.745302326055239,0.731909765002879
"EV_y",0.232200527839999,0.227881871824471,0.254697673944761,0.268090234997121
"SD_n",0.00989600803508648,0.00841883588083292,0.0151826174522817,0.0131166045119582
"SD_y",0.00989600803508648,0.00841883588083292,0.0151826174522817,0.0131166045119582
"post.theta_n",1397.01194453235,1916.01194453235,613.011944532352,834.011944532352
"post.theta_y",422.489103836734,565.489103836734,209.489103836734,305.489103836734
"opt.theta_n",44.0119445323521,NA,NA,NA
"opt.theta_y",14.4891038367335,NA,NA,NA
"max.spread_n",2.57978118032202,NA,NA,NA
"max.spread_y",2.57978118032202,NA,NA,NA
