"","00","01","10","11"
"EV_n",0.760862892312764,0.758690559118547,0.719516277429836,0.791350309525548
"EV_y",0.239137107687235,0.241309440881453,0.280483722570164,0.208649690474452
"SD_n",0.00950662863472639,0.00736052102957029,0.0270279737467341,0.018522620536602
"SD_y",0.00950662863472639,0.00736052102957029,0.0270279737467341,0.018522620536602
"post.theta_n",1531.05556172116,2563.05556172116,198.055561721159,380.055561721159
"post.theta_y",481.206538572983,815.206538572983,77.2065385729829,100.206538572983
"opt.theta_n",22.0555617211593,NA,NA,NA
"opt.theta_y",7.20653857298288,NA,NA,NA
"max.spread_n",2.19234666612749,NA,NA,NA
"max.spread_y",2.19234666612749,NA,NA,NA
