"","00","01","10","11"
"EV_n",0.576775406217802,0.60469277095031,0.588403932416306,0.566687432365699
"EV_y",0.423224593782199,0.39530722904969,0.411596067583694,0.433312567634301
"SD_n",0.0115999779166526,0.0125731257957676,0.0120565131963997,0.0134315467677739
"SD_y",0.0115999779166526,0.0125731257957676,0.0120565131963997,0.0134315467677739
"post.theta_n",1045.75650591432,913.756505914319,979.756505914319,770.756505914319
"post.theta_y",767.352192273518,597.352192273518,685.352192273518,589.352192273518
"opt.theta_n",46.7565059143186,NA,NA,NA
"opt.theta_y",33.3521922735177,NA,NA,NA
"max.spread_n",2.06572127551374,NA,NA,NA
"max.spread_y",2.06572127551374,NA,NA,NA
