"","00","01","10","11"
"EV_n",0.757254530589976,0.727631185478961,0.708440722070282,0.724830411603579
"EV_y",0.242745469410024,0.272368814521039,0.291559277929718,0.275169588396421
"SD_n",0.0198754583373945,0.0123312631255963,0.0129517485446806,0.00785283413527074
"SD_y",0.0198754583373945,0.0123312631255963,0.0129517485446806,0.00785283413527074
"post.theta_n",351.614094216368,947.614094216368,871.614094216368,2343.61409421637
"post.theta_y",112.713394114968,354.713394114968,358.713394114968,889.713394114968
"opt.theta_n",36.6140942163676,NA,NA,NA
"opt.theta_y",13.7133941149675,NA,NA,NA
"max.spread_n",2.05765582979593,NA,NA,NA
"max.spread_y",2.05765582979592,NA,NA,NA
