"","00","01","10","11"
"EV_n",0.567584822409438,0.59986294406,0.561823923022133,0.590087420270623
"EV_y",0.432415177590562,0.40013705594,0.438176076977867,0.409912579729377
"SD_n",0.0158951313754292,0.011331251834164,0.0142789641564604,0.0103308099449954
"SD_y",0.0158951313754292,0.011331251834164,0.0142789641564604,0.0103308099449954
"post.theta_n",550.79111647597,1120.79111647597,677.79111647597,1336.79111647597
"post.theta_y",419.620872586427,747.620872586427,528.620872586427,928.620872586427
"opt.theta_n",40.7911164759702,NA,NA,NA
"opt.theta_y",29.6208725864271,NA,NA,NA
"max.spread_n",2.08676360548963,NA,NA,NA
"max.spread_y",2.08676360548963,NA,NA,NA
