"","00","01","10","11"
"EV_n",0.736003747087785,0.698125544324467,0.72398778781637,0.729773743223737
"EV_y",0.263996252912215,0.301874455675533,0.27601221218363,0.270226256776263
"SD_n",0.010329839252133,0.0134676553448835,0.00899473558835094,0.0113906274347127
"SD_y",0.010329839252133,0.0134676553448835,0.00899473558835094,0.0113906274347127
"post.theta_n",1339.46730823243,810.467308232427,1787.46730823243,1108.46730823243
"post.theta_y",480.451834207299,350.451834207299,681.451834207299,410.451834207299
"opt.theta_n",169.467308232427,NA,NA,NA
"opt.theta_y",65.4518342072991,NA,NA,NA
"max.spread_n",2.23167171066968,NA,NA,NA
"max.spread_y",2.23167171066968,NA,NA,NA
