"","00","01","10","11"
"EV_n",0.579666776919448,0.602538842750821,0.563631162812758,0.596820766248426
"EV_y",0.420333223080552,0.397461157249179,0.436368837187242,0.403179233751574
"SD_n",0.00925596423113497,0.0115027375674006,0.0131100799533163,0.0164985658375057
"SD_y",0.00925596423113497,0.0115027375674006,0.0131100799533163,0.0164985658375057
"post.theta_n",1647.9896117454,1089.9896117454,805.989611745397,526.989611745397
"post.theta_y",1195.00515242479,719.005152424787,624.005152424787,356.005152424787
"opt.theta_n",136.989611745397,NA,NA,NA
"opt.theta_y",97.0051524247868,NA,NA,NA
"max.spread_n",2.23082185159235,NA,NA,NA
"max.spread_y",2.23082185159235,NA,NA,NA
