"","00","01","10","11"
"EV_n",0.714607380952224,0.749410023991615,0.72469108594805,0.684175437714821
"EV_y",0.285392619047776,0.250589976008385,0.27530891405195,0.315824562285179
"SD_n",0.00786474469463567,0.00977059370867018,0.0163300401287109,0.020847569877363
"SD_y",0.00786474469463567,0.00977059370867018,0.0163300401287109,0.020847569877363
"post.theta_n",2355.46543972715,1473.46543972715,541.465439727146,339.465439727146
"post.theta_y",940.701801910433,492.701801910433,205.701801910433,156.701801910433
"opt.theta_n",85.4654397271456,NA,NA,NA
"opt.theta_y",33.701801910433,NA,NA,NA
"max.spread_n",2.83338036475288,NA,NA,NA
"max.spread_y",2.83338036475288,NA,NA,NA
