"","00","01","10","11"
"EV_n",0.585703068281652,0.594683715552806,0.548078679754455,0.563733255266971
"EV_y",0.414296931718348,0.405316284447194,0.451921320245545,0.436266744733029
"SD_n",0.00789882798332639,0.0116786651673477,0.0196690787129079,0.025399077052268
"SD_y",0.00789882798332639,0.0116786651673477,0.0196690787129079,0.025399077052268
"post.theta_n",2277.34969320205,1050.34969320205,350.349693202053,214.349693202053
"post.theta_y",1610.88278589933,715.882785899329,288.882785899329,165.882785899329
"opt.theta_n",92.3496932020529,NA,NA,NA
"opt.theta_y",68.8827858993294,NA,NA,NA
"max.spread_n",2.03738201615212,NA,NA,NA
"max.spread_y",2.03738201615211,NA,NA,NA
