"","00","01","10","11"
"EV_n",0.59864300238895,0.554348217489419,0.579911595853129,0.589830600035327
"EV_y",0.40135699761105,0.445651782510581,0.420088404146871,0.410169399964673
"SD_n",0.011314001742177,0.0177512415165668,0.00900385271660855,0.0141109287516847
"SD_y",0.011314001742177,0.0177512415165668,0.00900385271660855,0.0141109287516847
"post.theta_n",1123.05943266946,434.059432669462,1742.05943266946,716.059432669462
"post.theta_y",752.949187138623,348.949187138623,1261.94918713862,497.949187138623
"opt.theta_n",123.059432669462,NA,NA,NA
"opt.theta_y",88.9491871386225,NA,NA,NA
"max.spread_n",2.10423988389911,NA,NA,NA
"max.spread_y",2.10423988389911,NA,NA,NA
