"","00","01","10","11"
"EV_n",0.590053845639287,0.615857532130952,0.584386358014993,0.55004081143352
"EV_y",0.409946154360713,0.384142467869048,0.415613641985007,0.44995918856648
"SD_n",0.011398800335134,0.0251959301629249,0.00816219377235109,0.019488291682149
"SD_y",0.011398800335134,0.0251959301629249,0.00816219377235109,0.019488291682149
"post.theta_n",1097.88908616204,228.889086162044,2129.88908616204,357.889086162044
"post.theta_y",762.770062618772,142.770062618772,1514.77006261877,292.770062618772
"opt.theta_n",72.8890861620437,NA,NA,NA
"opt.theta_y",51.7700626187725,NA,NA,NA
"max.spread_n",2.06624935355758,NA,NA,NA
"max.spread_y",2.06624935355758,NA,NA,NA
