"","00","01","10","11"
"EV_n",0.761728410677828,0.781508012356798,0.759229095886225,0.744461042345187
"EV_y",0.238271589322172,0.218491987643202,0.240770904113775,0.255538957654813
"SD_n",0.00965711087117356,0.0133704795374934,0.00800574351948166,0.0125483832158569
"SD_y",0.00965711087117356,0.0133704795374934,0.00800574351948166,0.0125483832158569
"post.theta_n",1481.68171915966,745.681719159664,2164.68171915966,898.681719159664
"post.theta_y",463.475765305412,208.475765305412,686.475765305412,308.475765305412
"opt.theta_n",176.681719159664,NA,NA,NA
"opt.theta_y",55.475765305412,NA,NA,NA
"max.spread_n",2.02038158533114,NA,NA,NA
"max.spread_y",2.02038158533114,NA,NA,NA
