"","00","01","10","11"
"EV_n",0.76901311324207,0.77214516517821,0.739755768474675,0.736580095295323
"EV_y",0.23098688675793,0.22785483482179,0.260244231525325,0.263419904704677
"SD_n",0.00686852969407702,0.0153237831197008,0.0104848203007905,0.0213857614518309
"SD_y",0.00686852969407702,0.0153237831197008,0.0104848203007905,0.0213857614518309
"post.theta_n",2894.75556794096,577.755567940962,1294.75556794096,311.755567940962
"post.theta_y",869.49177465247,170.49177465247,455.49177465247,111.49177465247
"opt.theta_n",123.755567940962,NA,NA,NA
"opt.theta_y",40.4917746524695,NA,NA,NA
"max.spread_n",2.33418644420802,NA,NA,NA
"max.spread_y",2.33418644420802,NA,NA,NA
