"","00","01","10","11"
"EV_n",0.755456607970872,0.768768157375232,0.754315960979357,0.725506218530768
"EV_y",0.244543392029128,0.231231842624768,0.245684039020643,0.274493781469232
"SD_n",0.00945226144301066,0.00712085641209042,0.0198416961090156,0.0170664911438938
"SD_y",0.00945226144301066,0.00712085641209042,0.0198416961090155,0.0170664911438938
"post.theta_n",1561.32547066993,2694.32547066993,354.325470669926,495.325470669926
"post.theta_y",505.405370249696,810.405370249696,115.405370249696,187.405370249696
"opt.theta_n",130.325470669926,NA,NA,NA
"opt.theta_y",43.4053702496957,NA,NA,NA
"max.spread_n",2.33943447305357,NA,NA,NA
"max.spread_y",2.33943447305357,NA,NA,NA
