"","00","01","10","11"
"EV_n",0.573951851387393,0.576789305521675,0.602984801269881,0.592517052744423
"EV_y",0.426048148612607,0.423210694478325,0.397015198730119,0.407482947255577
"SD_n",0.00842525034576976,0.0166945835997699,0.0106520311908679,0.0195790450051583
"SD_y",0.00842525034576976,0.0166945835997699,0.0106520311908679,0.0195790450051583
"post.theta_n",1976.59588406679,504.595884066793,1271.59588406679,372.595884066793
"post.theta_y",1467.23983018143,370.239830181432,837.239830181432,256.239830181432
"opt.theta_n",150.595884066793,NA,NA,NA
"opt.theta_y",106.239830181432,NA,NA,NA
"max.spread_n",2.13772144649317,NA,NA,NA
"max.spread_y",2.13772144649317,NA,NA,NA
