"","00","01","10","11"
"EV_n",0.605949683762601,0.57708958916286,0.572567679898349,0.58960986742361
"EV_y",0.394050316237399,0.42291041083714,0.427432320101651,0.41039013257639
"SD_n",0.0128667242745048,0.0149409544877498,0.0095734389090932,0.0112019796226923
"SD_y",0.0128667242745048,0.0149409544877498,0.0095734389090932,0.0112019796226923
"post.theta_n",873.34854020266,630.34854020266,1528.34854020266,1136.34854020266
"post.theta_y",567.94033840466,461.94033840466,1140.94033840466,790.94033840466
"opt.theta_n",161.34854020266,NA,NA,NA
"opt.theta_y",113.94033840466,NA,NA,NA
"max.spread_n",2.08148896503559,NA,NA,NA
"max.spread_y",2.0814889650356,NA,NA,NA
