"","00","01","10","11"
"EV_n",0.595264803384419,0.58321504314944,0.612873788529959,0.566580307147196
"EV_y",0.404735196615581,0.41678495685056,0.387126211470041,0.433419692852804
"SD_n",0.0133496712795753,0.00867514589024138,0.0182049676873611,0.0125833169529279
"SD_y",0.0133496712795753,0.00867514589024138,0.0182049676873611,0.0125833169529279
"post.theta_n",804.134821499033,1883.13482149903,438.134821499033,878.134821499033
"post.theta_y",546.75106479404,1345.75106479404,276.75106479404,671.75106479404
"opt.theta_n",120.134821499033,NA,NA,NA
"opt.theta_y",83.7510647940403,NA,NA,NA
"max.spread_n",2.09183713900499,NA,NA,NA
"max.spread_y",2.09183713900498,NA,NA,NA
