"","00","01","10","11"
"EV_n",0.722415373826631,0.705881350223397,0.717667992194913,0.742124613117781
"EV_y",0.277584626173369,0.294118649776603,0.282332007805087,0.257875386882219
"SD_n",0.0123378828262198,0.0119070649105885,0.0101100127309624,0.00913300192462197
"SD_y",0.0123378828262198,0.0119070649105885,0.0101100127309624,0.00913300192462197
"post.theta_n",950.951324968302,1032.9513249683,1421.9513249683,1701.9513249683
"post.theta_y",365.398464116498,430.398464116498,559.398464116498,591.398464116498
"opt.theta_n",184.951324968302,NA,NA,NA
"opt.theta_y",71.3984641164978,NA,NA,NA
"max.spread_n",2.41519842590915,NA,NA,NA
"max.spread_y",2.41519842590915,NA,NA,NA
