"","00","01","10","11"
"EV_n",0.57148430386826,0.580476203568877,0.604973367944924,0.57811980831226
"EV_y",0.428515696131739,0.419523796431123,0.395026632055076,0.42188019168774
"SD_n",0.0116335384467258,0.0121913970289766,0.0111062051977606,0.0116099353460719
"SD_y",0.0116335384467258,0.0121913970289766,0.0111062051977606,0.0116099353460719
"post.theta_n",1033.5026830734,950.502683073398,1171.5026830734,1045.5026830734
"post.theta_y",774.950630653382,686.950630653382,764.950630653382,762.950630653382
"opt.theta_n",169.502683073398,NA,NA,NA
"opt.theta_y",120.950630653382,NA,NA,NA
"max.spread_n",2.08216767204207,NA,NA,NA
"max.spread_y",2.08216767204207,NA,NA,NA
