"","00","01","10","11"
"EV_n",0.583389740308272,0.587216140668124,0.601173505505656,0.502640766738904
"EV_y",0.416610259691728,0.412783859331876,0.398826494494344,0.497359233261096
"SD_n",0.00727392182544335,0.0184564349601968,0.0175147762952872,0.0372071591104562
"SD_y",0.00727392182544335,0.0184564349601968,0.0175147762952872,0.0372071591104562
"post.theta_n",2679.26532037298,417.265320372976,469.265320372976,90.2653203729759
"post.theta_y",1913.31685112221,293.316851122207,311.316851122207,89.3168511222066
"opt.theta_n",33.2653203729759,NA,NA,NA
"opt.theta_y",25.3168511222066,NA,NA,NA
"max.spread_n",2.39602179081345,NA,NA,NA
"max.spread_y",2.39602179081345,NA,NA,NA
