"","00","01","10","11"
"EV_n",0.604964163790293,0.576853290933769,0.569198329191973,0.583068359805298
"EV_y",0.395035836209707,0.423146709066231,0.430801670808027,0.416931640194702
"SD_n",0.0110259610928375,0.0111716935665087,0.0121841544450185,0.0124246243649848
"SD_y",0.0110259610928375,0.0111716935665087,0.0121841544450185,0.0124246243649848
"post.theta_n",1188.61689119193,1127.61689119193,939.616891191927,917.616891191927
"post.theta_y",776.155507465314,827.155507465314,711.155507465314,656.155507465314
"opt.theta_n",162.616891191927,NA,NA,NA
"opt.theta_y",116.155507465314,NA,NA,NA
"max.spread_n",2.17653685067664,NA,NA,NA
"max.spread_y",2.17653685067663,NA,NA,NA
