"","00","01","10","11"
"EV_n",0.76670842195798,0.763652106936547,0.746363684012064,0.781088809970829
"EV_y",0.23329157804202,0.236347893063453,0.253636315987936,0.218911190029171
"SD_n",0.0101471453013701,0.0107625866965495,0.00851458833377538,0.0122300821923387
"SD_y",0.0101471453013701,0.0107625866965495,0.00851458833377538,0.0122300821923387
"post.theta_n",1331.13375459654,1189.13375459654,1948.13375459654,892.133754596538
"post.theta_y",405.033106851466,368.033106851466,662.033106851466,250.033106851466
"opt.theta_n",194.133754596538,NA,NA,NA
"opt.theta_y",60.0331068514658,NA,NA,NA
"max.spread_n",2.33021411070374,NA,NA,NA
"max.spread_y",2.33021411070375,NA,NA,NA
