"","00","01","10","11"
"EV_n",0.766018129176504,0.735123928367552,0.709191290503608,0.71704038408578
"EV_y",0.233981870823496,0.264876071632448,0.290808709496392,0.28295961591422
"SD_n",0.015808645228456,0.0112731650017794,0.0124190807606085,0.00825803954125662
"SD_y",0.015808645228456,0.0112731650017794,0.0124190807606085,0.00825803954125662
"post.theta_n",548.611646295011,1125.61164629501,947.611646295011,2132.61164629501
"post.theta_y",167.574597083834,405.574597083834,388.574597083834,841.574597083834
"opt.theta_n",96.6116462950109,NA,NA,NA
"opt.theta_y",35.5745970838339,NA,NA,NA
"max.spread_n",2.82672726388573,NA,NA,NA
"max.spread_y",2.82672726388574,NA,NA,NA
