"","00","01","10","11"
"EV_n",0.582984245854156,0.603979505328671,0.592970206689307,0.564962520566412
"EV_y",0.417015754145844,0.396020494671329,0.407029793310693,0.435037479433588
"SD_n",0.0132955660743786,0.013770881157109,0.0102365786600738,0.0107715949978123
"SD_y",0.0132955660743786,0.013770881157109,0.0102365786600738,0.0107715949978123
"post.theta_n",801.191875658779,761.191875658779,1365.19187565878,1196.19187565878
"post.theta_y",573.1023378751,499.1023378751,937.1023378751,921.1023378751
"opt.theta_n",150.191875658779,NA,NA,NA
"opt.theta_y",106.1023378751,NA,NA,NA
"max.spread_n",2.23167657519608,NA,NA,NA
"max.spread_y",2.23167657519608,NA,NA,NA
