"","00","01","10","11"
"EV_n",0.765266908449642,0.78499818616911,0.744843869604534,0.759993119777394
"EV_y",0.234733091550358,0.21500181383089,0.255156130395466,0.240006880222606
"SD_n",0.00954014590617856,0.0120173076161116,0.00907895589424622,0.0111633176853301
"SD_y",0.00954014590617856,0.0120173076161116,0.00907895589424622,0.0111633176853301
"post.theta_n",1509.62839015147,916.628390151475,1716.62839015147,1111.62839015147
"post.theta_y",463.05378580964,251.05378580964,588.05378580964,351.05378580964
"opt.theta_n",167.628390151475,NA,NA,NA
"opt.theta_y",52.0537858096396,NA,NA,NA
"max.spread_n",2.66605699900143,NA,NA,NA
"max.spread_y",2.66605699900144,NA,NA,NA
