"","00","01","10","11"
"EV_n",0.729674572037306,0.743543422741026,0.70882272618464,0.725740026413143
"EV_y",0.270325427962694,0.256456577258974,0.29117727381536,0.274259973586857
"SD_n",0.0085344996560215,0.0127878539606837,0.00955622908976719,0.0147162554663124
"SD_y",0.0085344996560215,0.0127878539606837,0.00955622908976719,0.0147162554663124
"post.theta_n",1975.28057473399,866.28057473399,1601.28057473399,666.28057473399
"post.theta_y",731.790015952565,298.790015952565,657.790015952565,251.790015952565
"opt.theta_n",185.28057473399,NA,NA,NA
"opt.theta_y",69.7900159525654,NA,NA,NA
"max.spread_n",2.17493105278085,NA,NA,NA
"max.spread_y",2.17493105278085,NA,NA,NA
