"","00","01","10","11"
"EV_n",0.761827551302875,0.794245170699384,0.750159703639529,0.757538383022735
"EV_y",0.238172448697125,0.205754829300616,0.249840296360471,0.242461616977265
"SD_n",0.0115167213891604,0.0129729758969722,0.008456165144192,0.0101552396999185
"SD_y",0.0115167213891604,0.0129729758969722,0.008456165144192,0.0101552396999185
"post.theta_n",1041.42876855391,770.428768553905,1965.42876855391,1348.42876855391
"post.theta_y",325.585021867374,199.585021867374,654.585021867374,431.585021867374
"opt.theta_n",135.428768553905,NA,NA,NA
"opt.theta_y",41.5850218673742,NA,NA,NA
"max.spread_n",2.8468624285181,NA,NA,NA
"max.spread_y",2.8468624285181,NA,NA,NA
