"","00","01","10","11"
"EV_n",0.726199393274747,0.714286027669737,0.718440416004738,0.748708074498642
"EV_y",0.273800606725253,0.285713972330263,0.281559583995262,0.251291925501358
"SD_n",0.0109582389484364,0.011193540908844,0.0090372182879913,0.0121868348195261
"SD_y",0.0109582389484364,0.011193540908844,0.0090372182879913,0.0121868348195261
"post.theta_n",1201.71718509999,1162.71718509999,1778.71718509999,947.717185099985
"post.theta_y",453.086159861409,465.086159861409,697.086159861409,318.086159861409
"opt.theta_n",180.717185099985,NA,NA,NA
"opt.theta_y",68.0861598614085,NA,NA,NA
"max.spread_n",2.08021693462098,NA,NA,NA
"max.spread_y",2.08021693462098,NA,NA,NA
