"","00","01","10","11"
"EV_n",0.585511452723365,0.607050167863987,0.592587177750376,0.57202833044768
"EV_y",0.414488547276635,0.392949832136013,0.407412822249624,0.42797166955232
"SD_n",0.0195500629496475,0.0124661179032876,0.0129981717444542,0.00841893479594354
"SD_y",0.0195500629496475,0.0124661179032876,0.0129981717444542,0.00841893479594354
"post.theta_n",371.195327905193,931.195327905193,846.195327905193,1975.19532790519
"post.theta_y",262.77233605538,602.772336055379,581.772336055379,1477.77233605538
"opt.theta_n",150.195327905193,NA,NA,NA
"opt.theta_y",104.77233605538,NA,NA,NA
"max.spread_n",2.32816302215868,NA,NA,NA
"max.spread_y",2.32816302215868,NA,NA,NA
