"","00","01","10","11"
"EV_n",0.735499481509767,0.767455581246614,0.767900855292054,0.764827137493621
"EV_y",0.264500518490233,0.232544418753386,0.232099144707946,0.235172862506379
"SD_n",0.011396360253717,0.00724729046760401,0.016434533742985,0.0115304395921169
"SD_y",0.011396360253717,0.00724729046760401,0.016434533742985,0.0115304395921169
"post.theta_n",1100.95329138952,2606.95329138952,505.953291389522,1033.95329138952
"post.theta_y",395.925114465481,789.925114465481,152.925114465481,317.925114465481
"opt.theta_n",165.953291389522,NA,NA,NA
"opt.theta_y",52.9251144654811,NA,NA,NA
"max.spread_n",2.36614338049427,NA,NA,NA
"max.spread_y",2.36614338049427,NA,NA,NA
