"","00","01","10","11"
"EV_n",0.76051126303996,0.754100819358073,0.746593237838771,0.786627908618914
"EV_y",0.23948873696004,0.245899180641927,0.253406762161229,0.213372091381086
"SD_n",0.00891393420769885,0.0098500978862825,0.0114455836054805,0.0117380177364515
"SD_y",0.00891393420769885,0.0098500978862825,0.0114455836054805,0.0117380177364515
"post.theta_n",1742.48094543577,1440.48094543577,1077.48094543577,957.480945435772
"post.theta_y",548.715819317751,469.715819317751,365.715819317751,259.715819317751
"opt.theta_n",158.480945435772,NA,NA,NA
"opt.theta_y",49.7158193177507,NA,NA,NA
"max.spread_n",2.44194462743213,NA,NA,NA
"max.spread_y",2.44194462743213,NA,NA,NA
