"","00","01","10","11"
"EV_n",0.776520530915626,0.752062766438179,0.747186656408726,0.766018138341632
"EV_y",0.223479469084374,0.247937233561821,0.252813343591274,0.233981861658368
"SD_n",0.00819998231949758,0.0181207684032261,0.00775638372768952,0.0167891717118501
"SD_y",0.00819998231949758,0.0181207684032261,0.00775638372768952,0.0167891717118501
"post.theta_n",2003.31561878566,426.315618785659,2345.31561878566,486.315618785659
"post.theta_y",576.546135060658,140.546135060658,793.546135060658,148.546135060658
"opt.theta_n",169.315618785659,NA,NA,NA
"opt.theta_y",53.5461350606576,NA,NA,NA
"max.spread_n",2.59885873146165,NA,NA,NA
"max.spread_y",2.59885873146164,NA,NA,NA
