"","00","01","10","11"
"EV_n",0.693301594198711,0.726360213151482,0.737745358759169,0.722635461131199
"EV_y",0.306698405801289,0.273639786848518,0.262254641240831,0.277364538868801
"SD_n",0.0174716077266207,0.0124196903955021,0.0109705699877042,0.00789629402033893
"SD_y",0.0174716077266207,0.0124196903955021,0.0109705699877042,0.00789629402033893
"post.theta_n",482.243359907211,935.243359907211,1185.24335990721,2322.24335990721
"post.theta_y",213.33178941084,352.33178941084,421.33178941084,891.33178941084
"opt.theta_n",139.243359907211,NA,NA,NA
"opt.theta_y",54.33178941084,NA,NA,NA
"max.spread_n",2.15429255419562,NA,NA,NA
"max.spread_y",2.15429255419562,NA,NA,NA
